REST,"Observe the Sabbath?"
REST,"Sign to stop playing?"
REST,"Staff break?"
REST,"Staff entry?"
REST,"Staff opening?"
REST,"Stop the music?"
REST,"What's left?"
RESTAREA,"Place for a pullover?"
RESTAREA,"Place with stop-and-go traffic?"
RESTAREA,"Where some drives stop?"
RESTAURANT,"Another place to fill up?"
RESTAURANT,"Saucy place?"
RESTAURANT,"Where to act on a gut feeling?"
RESTAURANTS,"Where turkey left-overs are not offered?"
RESTAURANTTABOR,"Eatery drum?"
RESTAURANTWADER,"Shoe for a flooded eatery?"
RESTAURUNT,"Workplace for a short order cook?"
RESTBUTTON,"Snooze alarm feature?"
RESTED,"Caught warty finks?"
RESTED,"Ended up in court?"
RESTED,"Wound up in court?"
RESTEDGUARD,"Offensive lineman on vacation?"
RESTHOME,"Place that might have a large budget for birthday candles?"
RESTIMATE,"""I slept about eight hours""?"
RESTINGORDER,"Doctor's directive?"
RESTINPEAS,"Garden-variety tombstone inscription?"
RESTIR,"Make a fresh mix?"
RESTORATION,"Talk in one's sleep?"
RESTOREPERIODS,"Put back phys ed and study hall?"
RESTPEST,"Bedbug?"
RESTRAININGORDERS,"About commands given under duress?"
RESTROOM,"Number one place?"
RESTROOMLINES,"Intermission queues?"
RESTS,"Gets all the breaks?"
RESTS,"Has an off day?"
RESTS,"Musical bars?"
RESTS,"Staff breaks?"
RESTS,"Staff members?"
RESTSSY,"Has a great mattress?"
RESTSTOPS,"Going places?"
RESTYLE,"Change the locks?"
RESUMES,"Job listings?"
RESUMESPEED,"Rate at which a personnel manager works?"
RETAG,"Alter in a clothing store?"
RETAG,"Do some price fixing?"
RETAG,"ive a nickname to?"
RETAIL,"Follow again?"
RETAILER,"Christmas celebrator?"
RETAILGATE,"Mall scandal?"
RETAILLIGHT,"Mall illumination?"
RETAILOUTLETS,"Memo about stores for animal appendages?"
RETAILROAD,"Main Street for shoppers?"
RETAIN,"Hire a bar man?"
RETAINER,"Orthodontist's fee?"
RETAININGWALTZ,"Dancer's mudslide protection?"
RETAKE,"Shoot again?"
RETAKES,"Film extras?"
RETAR,"Add pitch to a roof?"
RETASTE,"Postseason sampling?"
RETASTE,"Try again?"
RETASTE,"Try, try again?"
RETAX,"Add insult to injury?"
RETAX,"Second duty?"
RETAX,"Subject to additional duty?"
RETAXES,"Does double duty?"
RETELLS,"Changes one's story?"
RETER,"Spot remover?"
RETEST,"Opportunity to go beyond the first grade?"
RETEST,"Second chance in education?"
RETIE,"Bow over?"
RETIE,"Deal with loose laces?"
RETIE,"Take another bow?"
RETIED,"Made another bow?"
RETINA,"Eye liner?"
RETINUEUNITER,"One who brings an entourage together?"
RETIP,"Provide with another point?"
RETIRE,"Go out of business?"
RETIRE,"Join the leisure class?"
RETIRED,"No longer minding one's business?"
RETIRED,"Put new wheels on?"
RETIREE,"One who's always off?"
RETIREIRONS,"Get rid of an old golf set?"
RETIREMENT,"Bad time for an auto mechanic?"
RETIREMENTOFCOUNT,"Occasion to hang up the fangs?"
RETIREMENTPLANS,"Savings for senior trips?"
RETIRER,"One responsible for a work stoppage?"
RETIRES,"Goes out of business?"
RETIRES,"Stops working at Firestone?"
RETITLE,"Handle differently?"
RETITLE,"Switch heads?"
RETORT,"Chemist's comeback?"
RETORTED,"Made a comeback?"
RETRACE,"Go back over old ground?"
RETRACE,"Travel backward?"
RETRACE,"Walk all over?"
RETRACTABLE,"Ex-President (spelled backward) + Pool need = ?"
RETRACTION,"Something unsaid?"
RETREAD,"Cure baldness?"
RETREAD,"Former baldy?"
RETREAD,"Item good for another go-round?"
RETREATED,"Bought another round?"
RETREATS,"Chooses discretion over valor?"
RETRIEVER,"Golden best friend?"
RETRIEVER,"Labrador best friend?"
RETRO,"Active beginning?"
RETRO,"Active intro?"
RETRO,"Active start?"
RETRO,"Active starter?"
RETRO,"Back at the beginning?"
RETRO,"Back at the front?"
RETRO,"Back in?"
RETRO,"Backward look?"
RETRO,"Fit leader?"
RETRO,"In by being out?"
RETRO,"Rocket heading?"
RETRO,"Rocket starter?"
RETROROCKSPINET,"Upright player of late '50s hits?"
RETROS,"Backup rockets?"
RETROSPECTACLES,"Eyewear providing hindsight?"
RETRY,"Correct for someone's bad hearing?"
RETUNE,"Make a good pitch after being too low?"
RETUNED,"Changed into a G-string?"
RETUNED,"What tenured pitchman did?"
RETUNES,"Makes grand adjustments?"
RETUNES,"Pulls some strings?"
RETURNADRESS,"Get credit for the gown?"
RETURNADRESS,"What the dissatisfied female giftee might do after Christmas?"
RETURNANVILOPE,"Enclosure with an ear doctor's bill?"
RETURNEE,"Comeback kid?"
RETURNFREE,"*Like a perfect Christmas season, to retailers?"
RETURNRESEAT,"Terse pair of instructions to a stray usher who has work to do?"
RETURNS,"Figures watched at night?"
RETURNTOCINDER,"Hot hit for Presley?"
RETURNTOCINDER,"Postal message, up in smoke?"
RETURNTOCINDER,"Words stamped on a char's mailing?"
RETURNTOSANDER,"Elvis' tool tune?"
RETURNTOSLENDER,"Elvis song about dieting?"
RETURNTOSLENDER,"Get thin again?"
RETURNTOSLENDER,"What the old Elvis couldn't do?"
RETYPE,"Correct a key problem?"
REUNE,"Find alums?"
REUNE,"Go back to school?"
REUNION,"Class action?"
REUNIONCERTS,"Mints at a homecoming?"
REUNIONS,"Times to remember?"
REUP,"Get hitched again?"
REUPTOWN,"Prince song recorded again for a military recruitment center?"
REUSE,"Don't throw away?"
REV,"Brief turn?"
REV,"Gun in a car?"
REV,"Gun in the garage?"
REV,"Gun on the street?"
REV,"Short circuit?"
REV,"White-collar worker, for short?"
REVCRABSOLUTION,"Subject line of a papal memo about forgiving devices that record porn?"
REVEILLE,"Rising notes?"
REVEILLE,"Rousing rendition?"
REVEILLE,"Rousing tune?"
REVEILLES,"Rousing renditions?"
REVELATION,"Preacher's sky-high feeling?"
REVENGE,"Evening drive?"
REVENUE,"Top line?"
REVENUECANADA,"Org. that wishes you many happy returns?"
REVENUECANADA,"Taxing folks?"
REVERBS,"Rock mixing tools?"
REVERE,"Alarmist?"
REVERE,"Revolutionary silversmith?"
REVERENCEBOOK,"The Bible?"
REVERENCESECTION,"Where to shelve Bibles in the bookstore?"
REVERESPSYCHOLOGY,"Considers it a great honor to study the mind?"
REVERIE,"Something seen when you're in the clouds?"
REVERSALOFFORTUNE,"Business magazine that's printed backward?"
REVERSEBID,"Back up a bridge?"
REVERSEENGINEER,"Memo about a lyricist?"
REVERSEGEAR,"Tnempiuqe?"
REVERSEPSYCHOLOGY,"About the thinking behind poetry?"
REVERSESPIN,"Unexpected media slant on tennis?"
REVIEWER,"Book coverer?"
REVIEWER,"One who covers books?"
REVIEWER,"Star presenter?"
REVILEDEGGS,"Much-hated hard-boiled snack?"
REVILELIVER,"Defame organ meat?"
REVISIT,"Come again?"
REVISITITO,"See Judge Lance again?"
REVIVALMEETINGS,"EMT gatherings?"
REVIVER,"Did Irv ever get stimulant?"
REVOLT,"Disobey the rule?"
REVOLT,"Follow an Arabesque pattern?"
REVOLTED,"Paramour (spelled backward) + Turner = ?"
REVOLTLOVER,"Big fan of uprisings?"
REVOLUTIONSPERMINUTE,"Unit of buff-sponsored coups?"
REVOLVINGCREDIT,"Rotarian's charge-account feature?"
REVOLVINGDIOR,"Designer Christian doing a pirouette?"
REVOLVINGDIOR,"Fast-changing designer's line?"
REVOLVINGDOE,"Fawn's mom going in circles?"
REVOLVINGDORA,"Cartoon explorer going in circles?"
REVOLVINGODOR,"Microwave carousel emanation?"
REVS,"Guns in the garage?"
REVS,"Short turns?"
REVSUP,"Pumps the gas?"
REVVINGLUNATIC,"Biker who races his engine but never goes anywhere?"
REWARD,"Just money?"
REWARDPOT,"Give a joint prize?"
REWARDSDRAWER,"Payoff till?"
REWED,"Took another plunge?"
REWEDHERRING,"Shad after a second marriage?"
REWEDROVER,"Pooch with a second wife?"
REWEDS,"Signs up for another hitch?"
REWEDS,"Takes a second?"
REWELD,"Do some joint work?"
REWELD,"Fix up the joint?"
REWIRE,"Renew old connections?"
REWIRES,"Is currently employed?"
REWON,"Victorious again?"
REWRAP,"Make presents look unopened?"
REWRAP,"Prepare to give what you received?"
REWRAP,"Present again?"
REWRITER,"Script doctor?"
REWROTE,"Put in a good word for?"
REX,"Bad name for a NASCAR driver?"
REX,"Bad name for an Indy racer?"
REX,"Good name for a tow truck driver?"
REX,"King of ancient Rome?"
REX,"Latin king?"
REX,"Name fit for a king?"
REX,"Nosy Parker?"
REX,"Stout author?"
REX,"Stout creator of Nero Wolfe?"
REX,"Stout handle?"
REX,"Tyrannosaurus surname?"
REXHARRISON,"""My Fair Lady"" actor related to a pres.?"
REXPARKERDOES,"Who beats all but 43 in speed/accuracy?"
REXSTANDOUT,"Nero Wolfe's excellent creator?"
REXTITTER,"Royal chuckle?"
REYS,"Mambo kings?"
REZONE,"Change from commercial to residential?"
REZONE,"Prepare for the latest developments?"
REZONE,"Ready for developing?"
RFD,"Country P.O. letters?"
RFD,"Some carriers' letters?"
RHAPSODIZE,"Rave like Liszt?"
RHEA,"Bird that can morph into a hare?"
RHEAADMIRAL,"Avian commander?"
RHEAPERLMAN,"Bird on ""Cheers""?"
RHEASTEROIDS,"What gives ratite birds bulging muscles?"
RHEASUNSHINE,"Bit of warmth?"
RHEAWINDOW,"Woolrich's story of a ratite's opportune time?"
RHEIMS,"Where the French made lots of paper?"
RHEO,"Stat leader?"
RHEO,"Stat start?"
RHEO,"Stat starter?"
RHESUSCUPS,"Alternatives to monkey bars?"
RHETT,"Cause of Scarlett's fever?"
RHETT,"He gave Scarlett fever?"
RHETT,"Scarlett fever sufferer?"
RHETT,"Victim of Scarlett fever?"
RHETTBUTTER,"Oily Mitchell hero?"
RHINE,"""Watch""-ed river?"
RHINE,"Cologne water?"
RHINE,"Eau de Cologne?"
RHINE,"Mannheim's roller?"
RHINE,"Where to find Swiss banks?"
RHINEFOREST,"Woods near Wiesbaden?"
RHINEONEAL,"Actor and fan of white wines?"
RHINEONEAL,"Watered-down actor?"
RHINESTONE,"Gem for Sharon?"
RHINESTONES,"Liberace's attachments?"
RHINEWHINE,"Cry in Düsseldorf?"
RHINO,"Horny beast?"
RHO,"Euripides character?"
RHO,"Letter from college?"
RHO,"One-third of a Greek boating fraternity?"
RHO,"When said three times, a crew member's fraternity?"
RHO,"When tripled, a crew member's fraternity?"
RHOADTONOWHERE,"Athenian dead end?"
RHODABOATASHORE,"She plied the oars?"
RHODANEWHART,"TV show starring Morgenstern hitched to Bob?"
RHODE,"Island leader?"
RHODEISLAND,"Handle Doris, in a way?"
RHODEISLANDFILL,"State with buried trash?"
RHODEISLANDRED,"Stately fowl?"
RHODEISLANDREDS,"New England cell?"
RHODEISLANDREDS,"Poultry from Providence?"
RHODESSCHOLAR,"Faculty member with expertise on a Greek island?"
RHOHOHODEISLAND,"Merry state?"
RHOHOUSES,"Greek community?"
RHOM,"Front of a bus?"
RHOMBUS,"A square under heavy load?"
RHONDA,"Beach Boys' helper?"
RHONDA,"Helpful Beach Boys girl?"
RHONE,"French flower?"
RHONE,"River horse?"
RHONE,"Some Swiss banks?"
RHONEANDMARTIN,"French hosts of ""Laugh-In""?"
RHORHORHOYOURBOAT,"Part of a Greek sailor's refrain?"
RHOS,"R&R in Greece?"
RHOUPONRHO,"Greek letter that's overprinted?"
RHOYOURBOAT,"Greek's chant on a trireme?"
RHOYOUROWNBOAT,"Advice to a Greek fisherman?"
RHUBARBPIE,"Umpire's favorite dessert?"
RHYME,"Group bees with trees?"
RHYME,"Group please with knees?"
RHYME,"Group three with thee?"
RHYME,"Mate bees with fleas?"
RHYME,"Run, for one?"
RHYME,"Sample, for example?"
RHYME,"Toys for boys?"
RHYMED,"Made hats from cats (or rats), perhaps?"
RHYMEDOESNTPAY,"Conclusion of many a poet?"
RHYMEDOESNTPAY,"Crooked poet's conclusion?"
RHYMES,"Puts bros before hos, say?"
RHYMETHYME,"Poetic spice?"
RHYTHM,"Blues brother?"
RHYTHM,"Blues partner?"
RHYTHMOFTHERANI,"Beat pattern for an Indian princess?"
RHYTHMORBLUES,"Alternative music?"
RIAA,"Pirate-hunting gp.?"
RIAL,"Capital of Iran?"
RIAL,"Iranian bread?"
RIAL,"Iranian cabbage?"
RIAL,"Shiraz lettuce?"
RIALESTATE,"Tehran land?"
RIALSPLITTER,"Iranian changemaker?"
RIALSPLITTER,"One sharing Iranian money?"
RIALSPLITTERS,"Profit sharers, in Shiraz?"
RIALTO,"Play area?"
RIALWITNESS,"One who can testify on the authenticity of Middle Eastern currency?"
RIATA,"Loop taken on a drive?"
RIATA,"Neck tie?"
RIATA,"Stock holder?"
RIATAS,"Neck ties?"
RIB,"Adam's donation?"
RIB,"Bone in a cage?"
RIB,"Chest protector?"
RIB,"Early Eve?"
RIB,"Eve, originally?"
RIB,"Finger-licking snack?"
RIB,"First transplant?"
RIB,"It's ticklish?"
RIB,"Item kept in a chest?"
RIB,"One in a cage?"
RIB,"Something to tickle?"
RIB,"Spare bit?"
RIB,"Spare body part?"
RIB,"Spare bone?"
RIB,"Spare part?"
RIB,"Sticking point?"
RIB,"Sticking spot?"
RIBADAMS,"Make fun of Ansel's photographs?"
RIBAGE,"*Where the heart is?"
RIBBED,"Could bird be teased?"
RIBBITREDUX,"Updike book rewritten by frogs?"
RIBCAGE,"Fortress around your heart?"
RIBCAGE,"What a hook might connect to?"
RIBISTEAKS,"Some entrees?"
RIBLESS,"Without chest protectors?"
RIBS,"Bars of a cage?"
RIBS,"Spare fare?"
RIBS,"Spare items?"
RIBS,"Spare parts?"
RIBTHEWRONGWAY,"Tease the butcher?"
RICE,"A bed in the kitchen?"
RICE,"Arroz, by another name?"
RICE,"Bed for some shrimp?"
RICE,"Bridal shower?"
RICE,"Dirty dish?"
RICE,"It may fill a paddy wagon?"
RICE,"Post-wedding fling?"
RICE,"Seoul food?"
RICE,"Something for your sake?"
RICE,"Something needed for your sake?"
RICE,"Wedding fling?"
RICE,"Wedding shower?"
RICE,"Young target?"
RICEAGAINST,"Cut up potatoes in competition?"
RICEANDDICE,"Food-processing method?"
RICECHECKS,"Grain inspections?"
RICECHECKS,"How Raider Jerry gets paid?"
RICECHECKS,"Some grain inspections?"
RICECHECKS,"What Condoleezza uses to pay her bills?"
RICEGNEISS,"Texas student's mineral?"
RICEHOCKEY,"Sport played in paddies?"
RICEKRISPIES,"Elmer's purchase?"
RICEPAPER,"Writing assignment available at a Texas university?"
RICEPRESIDENT,"A leader in his field?"
RICEPUDDING,"Jerry's dessert?"
RICEPUDDING,"Novelist Anne's favorite dessert?"
RICEPUDDING,"Paper dessert?"
RICEPUDDING,"Writer Anne's favorite dessert?"
RICES,"Makes small potatoes of?"
RICES,"They're chosen for your sake?"
RICESABOVEITALL,"Ignores an insult in the granary?"
RICH,"Like Bill Gates?"
RICH,"More than comfortable?"
RICH,"Well endowed?"
RICH,"Well rewarded?"
RICHARDBANJOMAN,"Actor doing some strumming?"
RICHARDCEY,"Second in command?"
RICHARDEDNAANDERSON,"Actor famed for his cross-dressing roles?"
RICHARDINGESTING,"Actor Gere eating?"
RICHARDIPI,"History of Magnum's royal forebear?"
RICHARDMNIXON,"He snacks on ""Orchard Inn mix""?"
RICHASASECULARMOUSE,"Very wealthy?"
RICHBIG,"Impressionist?"
RICHBUDDY,"Loaded chum?"
RICHCHARLIE,"Wealthy singer?"
RICHER,"Having more lettuce?"
RICHER,"More fully loaded?"
RICHERSCALE,"Weighing device with more pounds?"
RICHES,"Jane's Addiction song about wealth (with ""The"")?"
RICHIE,"Havens for folkies?"
RICHLITTLE,"Great ape?"
RICHLITTLE,"Miniature impersonator?"
RICHLITTLE,"Well-to-do miniature?"
RICHMANPOORMAN,"Sitcom about Bill Gates and Fred Sanford?"
RICHMONDVA,"CSA headquarters benefits provider?"
RICHTER,"Name of earthshaking importance?"
RICKBREAD,"""Casablanca"" nightclub income?"
RICKETYSITARS,"Poorly built Asian strings?"
RICKETYSPLIT,"Shaky gymnastics maneuver?"
RICKI,"Lake that's often shallow?"
RICKJAMESTAYLOR,"Singers who might have collaborated on ""You've Got a Freak""?"
RICKSTRICK,"Moranis's magic?"
RICKYRICOTTA,"Cheesy sitcom bandleader?"
RICO,"East end of a West Indies isle?"
RICOTTAMONTALBAN,"Cheesy actor?"
RID,"Zeke song they got free from?"
RIDDLECAKES,"Enigmatic bakery products?"
RIDDLECAKES,"Mystery desserts?"
RIDE,"Be driven?"
RIDE,"Get carried away?"
RIDE,"Result of a thumbs-up?"
RIDE,"Travel on Pegasus?"
RIDEABROOMSTICK,"Brainstorm for a Halloween hag's to-do list?"
RIDEANDPREJUDICE,"Book about Rosa Parks?"
RIDEANDPREJUDICE,"Jane Austen book about Rosa Parks?"
RIDEANDVATE,"Two Sallys?"
RIDEANELEVATOR,"Get to the top, maybe?"
RIDEEM,"Cowboy request?"
RIDEEMCBOY,"Cry just before someone gets some big bucks?"
RIDENTITY,"CBer's handle?"
RIDER,"Piece of pork?"
RIDERSCOSTLIST,"BILL OF FARE?"
RIDERSCRAMP,"Long-bike-trip affliction?"
RIDERSWHIPCIRCLE,"Mark left by aliens on horseback?"
RIDES,"Fair offers?"
RIDES,"Takes a backseat?"
RIDETHERIAL,"Stay invested in Iranian dough?"
RIDING,"On track?"
RIDINGCEREMONY,"Wedding on horseback?"
RIDINGCONSTABLE,"Mountie?"
RIDINGCROP,"Haylift?"
RIDINGINGRID,"Giving Bergman a hard time?"
RIDOFAL,"What Jeb was happy to be after the 2000 election ruling?"
RIEL,"Cambodian cabbage?"
RIEL,"Cambodian capital?"
RIEL,"Capital of Cambodia?"
RIELS,"Cambodian cabbage?"
RIEN,"Nice nothing?"
RIEN,"Zip across Corsica?"
RIEN,"Zip around France?"
RIESBERS,"Scottish playwright's haircutters?"
RIESLINGMATCHES,"Sommelier's competitions?"
RIFFRAFF,"Lowerclassmen?"
RIFLE,"Groovy gun?"
RIFLE,"Lock, stock, and barrel?"
RIFLE,"Long arm?"
RIFLE,"What you'll need for the big game?"
RIFLEANGER,"""This @$*$*& carbine!""?"
RIFLED,"Rummaged in an arsenal?"
RIFLED,"Rummaged through an arsenal?"
RIFLEDRANGE,"Stole food while cooking?"
RIFLENUISANCE,"Bad kick?"
RIFLERANGE,"Place for a target group?"
RIFLERANGE,"Where Chuck Connors practiced?"
RIFLES,"Long arms?"
RIFLES,"Straight shooters?"
RIFLESIGHT,"Sense of direction?"
RIFTSTORE,"Where to buy ""Splitting Up For Dummies""?"
RIG,"Fix a one-armed bandit?"
RIG,"Fix a roulette wheel?"
RIG,"Set sails?"
RIGGERMORTIS,"Oil worker's after-death experience?"
RIGGS,"Bobby beaten by a King?"
RIGHT,"Like rain?"
RIGHT,"Political wing?"
RIGHT,"Rainlike?"
RIGHTACZECH,"Correct someone from Prague?"
RIGHTANGLE,"Appropriate approach?"
RIGHTARM,"Exchange for something you really want?"
RIGHTARM,"Very desirous person's sacrifice?"
RIGHTASRAIN,"Perfect, like a dancer?"
RIGHTBOWER,"Violinist nailing the notes?"
RIGHTBROTHERS,"Correct monks?"
RIGHTCLICKS,"Proper Bantu speech elements?"
RIGHTCROSS,"Very angry, informally?"
RIGHTEOUSBABE,"George Herman Ruth on his high horse?"
RIGHTFULLUDDER,"What an unevenly milked cow might have?"
RIGHTHANDPROPER,"Number one assistant, strictly speaking?"
RIGHTINGPENN,"Director Arthur getting back on his feet?"
RIGHTINTHELURCH,"Opposite of abandoned?"
RIGHTMEALETTER,"Correct one bit of my manuscript?"
RIGHTMYFILE,"Boss's request to fix a clerical error?"
RIGHTNEXTTOU,"Where to find T or V?"
RIGHTOCENTER,"Place for assenting Brits?"
RIGHTOFFTHEBAT,"Immediately, or where Dracula's clothes fall when he changes?"
RIGHTOFWADE,"Entitlement to cross the stream first?"
RIGHTONCOURSE,"Lecture series that tells it like it is, man?"
RIGHTONQUEUE,"Conservatives waiting in line?"
RIGHTONTHEDOLLARS,"Exactly accurate, in Canada?"
RIGHTONTHEMONEY,"Gracing a magazine's cover?"
RIGHTRITE,"Correct ceremony?"
RIGHTSTUFF,"Tom Wolfe book (with ""The""), in its place?"
RIGHTTACKLE,"Need for proper angling?"
RIGHTTICKLE,"Touch football position?"
RIGHTTOBAREARMS,"Constitutional protection for short-sleeve shirts?"
RIGHTTOBAREARMS,"Freedom from the requirement of having long sleeves?"
RIGHTTOBAREARMS,"Government fashion decree?"
RIGHTTOBEARARMS,"2nd Amendment phrase inscribed near Amazonia?"
RIGHTTOLICE,"Movement advocating itchy heads?"
RIGHTTOSHOES,"Privilege wanted by all fashionistas?"
RIGHTTRIANGLE,"Honorable threesome?"
RIGHTURNONLY,"All you need to brew a lot of coffee?"
RIGHTWIG,"Perfect hairpiece?"
RIGHTY,"Northpaw?"
RIGIDIII,"Shak. play about a king who needs to loosen up once in a while?"
RIGIDIII,"Shak. play about a king who really needs to lighten up a little?"
RIGIDZONE,"Impasse locale?"
RIGMASTERS,"Truck drivers?"
RIGNORAMUS,"Idiot driving a semi?"
RIGONESNECK,"*Put on a whiplash collar?"
RIGOR,"Hardship of a person in charge of a ship's ropes?"
RIGORMORRIS,"Condition of a dead cat?"
RIGS,"Arranges a prize fight?"
RIGS,"Fixes badly?"
RIGS,"Sets up, as a title match?"
RIJKSMUSEUM,"Where art Rembrandt's 'The Night Watch'?"
RIKKITIKKITAXI,"Cab in 'The Jungle Book'?"
RILE,"Make stew?"
RILE,"Tee off?"
RILL,"Little flower?"
RIM,"A ""swish"" misses it?"
RIM,"Border line?"
RIM,"Crime center?"
RIM,"Dunker's doughnut?"
RIM,"Fixed circle above a moving center?"
RIM,"Hoop's hoop?"
RIM,"What you hit when you're signed, then shelved?"
RIME,"Extra layer in winter?"
RIME,"Nature film?"
RIME,"Winter coat?"
RIMED,"Put a winter coat on?"
RIMPACT,"Slam dunk component?"
RIN,"Dog star's first name?"
RIN,"Dog's first name?"
RIN,"Dog's head?"
RIN,"Famous dog's head?"
RIN,"First name in dog stars?"
RIN,"First name of a canine star?"
RIN,"Opener for two Tins?"
RIN,"Opener for two tins?"
RIN,"Start of a tintinnabulary name?"
RIN,"TV dog's first name?"
RIN,"Third of a dog?"
RINCONCONTEST,"Surfing competition near Carpinteria?"
RIND,"Orange coat?"
RIND,"Unwanted coat?"
RINDS,"Orange coats?"
RINDS,"Unwanted coats?"
RING,"Band at a reception?"
RING,"Evidence that one's taken?"
RING,"Foreman's locale?"
RING,"One year in a trunk?"
RING,"Part of a digital display?"
RING,"Sign of age?"
RING,"Sound that's a pealing?"
RING,"Tinkle in a phone booth?"
RING,"Wedding gift?"
RINGABELL,"What to do with the carnival mallet - sound familiar?"
RINGBELLFORSERVICE,"Steeple musician's job?"
RINGCHICKEN,"Cowardly boxer?"
RINGCYCLE,"Boxing circuit?"
RINGFORSERVICE,"Wedding band?"
RINGGUARDS,"Summon Michael Jordan and John Stockton?"
RINGINGTRU,"Calling the author of ""In Cold Blood""?"
RINGINTHEHAT,"Millinery stain?"
RINGINTHENEW,"Tennyson's Rx?"
RINGITON,"Activate everything in the house with the doorbell?"
RINGLARDNER,"Phone a writer?"
RINGLARDNER,"Well-rounded writer?"
RINGLEADER,"Boxer's referee?"
RINGLET,"Where small boxers fight?"
RINGLETTONES,"Curly lock tints?"
RINGMASTER,"Boxing referee's other job?"
RINGMASTER,"Jeweler's other job?"
RINGMASTER,"Jeweler's second career?"
RINGMASTER,"Jeweler?"
RINGMASTER,"Moonlighting jeweler?"
RINGMASTERS,"Contact a sexologist?"
RINGO,"Paul's timekeeper?"
RINGOFFIRE,"Hot Pacific territory?"
RINGOSITAR,"Drummer contributing a raga?"
RINGOSTARRROCKS,"Beatles fan's comment?"
RINGOSUPBRINGING,"Starr treatment?"
RINGOTINTIN,"Canine rock and roll star?"
RINGOTINTIN,"English canine rock and roll star?"
RINGOTRUTH,"Beatle's maxim?"
RINGQUARTET,"Audi emblem?"
RINGRINGO,"Call a pop drummer?"
RINGS,"Olympic group?"
RINGS,"Places for hats?"
RINGSIDE,"Round a bout?"
RINGSOFTHELORD,"Halos?"
RINGSOFTHELORD,"Manor owner's jewelry?"
RINGSOFTHELORD,"Noble jewelry?"
RINGSRINGS,"Lardner's jewelry?"
RINGTAIL,"""Gentleman Jim"" or ""Kid Galahad""?"
RINGTAIL,"Leader or master?"
RINGTINTIN,"Boxing TV dog?"
RINGTONE,"Bars for a cell?"
RINGTONE,"Notes to pick up on?"
RINGYDINGHY,"Ship-to-shore phone sound, to Ernestine?"
RINK,"Devils' playground?"
RINK,"Playground for a Devil?"
RINK,"Where Orr was discovered?"
RINKFORTHEMAID,"Hockey-playing servant's milieu?"
RINKKELLY,"Ice skating area that's totally green?"
RINKLEADERS,"Gretzky and others?"
RINKMANSHIP,"Skater's skill?"
RINKOFDISASTER,"Where the ice skater fell?"
RINKSIDE,"Great place from which to see Kings and Senators?"
RINKYDINKSHRINK,"Amateurish psychiatrist?"
RINO,"GOP black sheep?"
RINSE,"Request to one in a chair?"
RINSE,"Sequel to Shampoo?"
RINSE,"When the Tide goes out?"
RINSEOFDENMARK,"Copenhagen's recommended way to keep clean?"
RINSEOFDENMARK,"Part of a Copenhagen cleaning cycle?"
RINSEPETER,"Instruction from O'Toole's dentist?"
RINTINTIN,"Dog star?"
RIO,"Blameworthy city?"
RIO,"Grande opening?"
RIO,"Mexican flower?"
RIO,"Riot without end?"
RIO,"River of Spain?"
RIO,"South-of-the-border river?"
RIOACTIVITY,"Sunbathing at Ipanema, e.g.?"
RIODELAPTA,"Where the South American school gp. meets?"
RIOLIVERIES,"Car services that take you to Ipanema?"
RIOS,"Mexican flowers?"
RIOS,"Spanish flowers?"
RIOSTATION,"Stop on the Brazilian Railroad?"
RIOT,"Crowdburst?"
RIOT,"Often read act?"
RIOT,"Pearl Jam's Act?"
RIOT,"Reaction from a bad crowd?"
RIOT,"Revolting development?"
RIOT,"Tear gas event?"
RIOTACT,"Heavy reading?"
RIOTACT,"It's read when reprimanding?"
RIOTACT,"Reading from an irate parent?"
RIOTACT,"Reading in a disorderly class?"
RIOTCONTROL,"OTC market for police?"
RIOTED,"Joined the mob?"
RIOTED,"Was revolting?"
RIOTER,"One who's revolting?"
RIOTER,"Revolting person?"
RIOTER,"Street lighting specialist?"
RIOTGUARD,"Protective gear for public disorder?"
RIOTINGIMPLEMENTS,"Stones and brickbats?"
RIOTMISSILE,"Object thrown at a demonstration?"
RIOTS,"Mob activities?"
RIOTS,"Occasions to use pepper?"
RIOTSQUAD,"Control group?"
RIOTSQUAD,"Protest group?"
RIP,"Dead letters?"
RIP,"En-graved letters?"
RIP,"Final letters?"
RIP,"Grave letters?"
RIP,"Grave message?"
RIP,"Inflation undoer?"
RIP,"Last letters?"
RIP,"Late letters?"
RIP,"Make the rent?"
RIP,"Parting of the ways?"
RIP,"Roaring start?"
RIP,"Snorter starter?"
RIP,"Splitting image?"
RIP,"Start opening presents?"
RIP,"Take a page from?"
RIP,"Take right out of a book?"
RIP,"Unseamly condition?"
RIP,"___-roaring start?"
RIPCORD,"Thing used to prevent you from dropping dead?"
RIPDRYCLOTHING,"What malfunctioning laundry machines do?"
RIPE,"Like old age?"
RIPE,"Old age preceder?"
RIPEN,"Come of age?"
RIPEN,"Get ready to eat?"
RIPEN,"Turn red?"
RIPNOTION,"Idea concerning letters on a tombstone?"
RIPPLE,"Micro wave?"
RIPPLE,"Tiny tsunami?"
RIPPLECROWN,"Crest of a small wave?"
RIPPLEEFFECT,"Ice cream flavor that'll eventually spread to Europe?"
RIPSESSION,"Christmas morning ritual?"
RIPSNORTER,"Epitaph for a bull?"
RIPSNORTERS,"Criticize angry bulls?"
RIPSNORTING,"Doing coke from a tombstone?"
RIPTIDE,"Comment when Cheer gains a full detergent monopoly?"
RIPVANWINKLE,"A real sleeper?"
